day,time_to_change_hours,Team,Service
2024-02-20 00:00:00.000000,4,itcm,claims-backend
2024-02-26 00:00:00.000000,147,itcm,claims-backend
2024-02-20 00:00:00.000000,5,itcm,claims-backend
2024-02-26 00:00:00.000000,147,itcm,claims-backend
2024-02-26 00:00:00.000000,147,itcm,claims-backend
2024-02-29 00:00:00.000000,219,itcm,claims-backend
2024-03-06 00:00:00.000000,361,itcm,claims-backend
2024-02-29 00:00:00.000000,219,itcm,claims-backend
2024-02-26 00:00:00.000000,147,itcm,claims-backend
2024-02-20 00:00:00.000000,5,itcm,claims-backend
2024-02-20 00:00:00.000000,5,itcm,claims-backend
2024-02-29 00:00:00.000000,219,itcm,claims-backend
2024-02-20 00:00:00.000000,5,itcm,claims-backend
2024-02-26 00:00:00.000000,157,itcm,claims-backend
2024-02-26 00:00:00.000000,157,itcm,claims-backend
2024-02-26 00:00:00.000000,164,itcm,claims-backend
2024-02-26 00:00:00.000000,164,itcm,claims-backend
2024-04-04 00:00:00.000000,1078,itcm,claims-backend
2024-03-27 00:00:00.000000,883,itcm,claims-backend
2024-02-20 00:00:00.000000,19,itcm,claims-backend
2024-02-20 00:00:00.000000,19,itcm,claims-backend
2024-04-04 00:00:00.000000,1079,itcm,claims-backend
2024-03-27 00:00:00.000000,884,itcm,claims-backend
2024-03-12 00:00:00.000000,506,itcm,claims-backend
2024-04-04 00:00:00.000000,1080,itcm,claims-backend
2024-03-27 00:00:00.000000,885,itcm,claims-backend
2024-02-20 00:00:00.000000,3,itcm,claims-backend
2024-02-20 00:00:00.000000,4,itcm,claims-backend
2024-02-20 00:00:00.000000,4,itcm,claims-backend
2024-02-20 00:00:00.000000,4,itcm,claims-backend
2024-02-20 00:00:00.000000,4,itcm,claims-backend
2024-03-06 00:00:00.000000,381,itcm,claims-backend
2024-03-06 00:00:00.000000,381,itcm,claims-backend
2024-04-04 00:00:00.000000,1081,itcm,claims-backend
2024-03-27 00:00:00.000000,886,itcm,claims-backend
2024-04-04 00:00:00.000000,1081,itcm,claims-backend
2024-03-27 00:00:00.000000,886,itcm,claims-backend
2024-03-06 00:00:00.000000,383,itcm,claims-backend
2024-02-20 00:00:00.000000,6,itcm,claims-backend
2024-03-06 00:00:00.000000,383,itcm,claims-backend
2024-04-04 00:00:00.000000,1083,itcm,claims-backend
2024-03-27 00:00:00.000000,888,itcm,claims-backend
2024-03-12 00:00:00.000000,509,itcm,claims-backend
2024-03-12 00:00:00.000000,509,itcm,claims-backend
2024-03-06 00:00:00.000000,383,itcm,claims-backend
2024-02-29 00:00:00.000000,241,itcm,claims-backend
2024-02-26 00:00:00.000000,181,itcm,claims-backend
2024-02-29 00:00:00.000000,309,itcm,claims-backend
2024-02-29 00:00:00.000000,309,itcm,claims-backend
2024-02-26 00:00:00.000000,237,itcm,claims-backend
2024-03-06 00:00:00.000000,451,itcm,claims-backend
2024-02-29 00:00:00.000000,309,itcm,claims-backend
2024-02-29 00:00:00.000000,309,itcm,claims-backend
2024-03-06 00:00:00.000000,451,itcm,claims-backend
2024-02-26 00:00:00.000000,238,itcm,claims-backend
2024-02-26 00:00:00.000000,238,itcm,claims-backend
2024-02-26 00:00:00.000000,238,itcm,claims-backend
2024-03-06 00:00:00.000000,453,itcm,claims-backend
2024-02-29 00:00:00.000000,312,itcm,claims-backend
2024-02-29 00:00:00.000000,312,itcm,claims-backend
2024-02-26 00:00:00.000000,241,itcm,claims-backend
2024-02-20 00:00:00.000000,78,itcm,claims-backend
2024-02-26 00:00:00.000000,242,itcm,claims-backend
2024-02-26 00:00:00.000000,260,itcm,claims-backend
2024-02-26 00:00:00.000000,260,itcm,claims-backend
2024-02-20 00:00:00.000000,98,itcm,claims-backend
2024-02-20 00:00:00.000000,100,itcm,claims-backend
2024-02-20 00:00:00.000000,101,itcm,claims-backend
2024-02-26 00:00:00.000000,267,itcm,claims-backend
2024-02-26 00:00:00.000000,285,itcm,claims-backend
2024-02-26 00:00:00.000000,285,itcm,claims-backend
2024-02-20 00:00:00.000000,122,itcm,claims-backend
2024-04-04 00:00:00.000000,1199,itcm,claims-backend
2024-03-27 00:00:00.000000,1004,itcm,claims-backend
2024-02-20 00:00:00.000000,122,itcm,claims-backend
2024-02-20 00:00:00.000000,124,itcm,claims-backend
2024-02-26 00:00:00.000000,308,itcm,claims-backend
2024-02-29 00:00:00.000000,381,itcm,claims-backend
2024-02-20 00:00:00.000000,145,itcm,claims-backend
2024-02-20 00:00:00.000000,145,itcm,claims-backend
2024-03-22 00:00:00.000000,891,itcm,claims-backend
2024-02-26 00:00:00.000000,310,itcm,claims-backend
2024-02-20 00:00:00.000000,147,itcm,claims-backend
2024-02-20 00:00:00.000000,147,itcm,claims-backend
2024-04-04 00:00:00.000000,1224,itcm,claims-backend
2024-03-27 00:00:00.000000,1029,itcm,claims-backend
2024-02-26 00:00:00.000000,311,itcm,claims-backend
2024-02-20 00:00:00.000000,148,itcm,claims-backend
2024-04-04 00:00:00.000000,1225,itcm,claims-backend
2024-03-27 00:00:00.000000,1030,itcm,claims-backend
2024-02-20 00:00:00.000000,148,itcm,claims-backend
2024-02-26 00:00:00.000000,313,itcm,claims-backend
2024-04-04 00:00:00.000000,1226,itcm,claims-backend
2024-03-27 00:00:00.000000,1032,itcm,claims-backend
2024-02-26 00:00:00.000000,314,itcm,claims-backend
2024-04-04 00:00:00.000000,1227,itcm,claims-backend
2024-03-27 00:00:00.000000,1032,itcm,claims-backend
2024-02-26 00:00:00.000000,315,itcm,claims-backend
2024-02-26 00:00:00.000000,315,itcm,claims-backend
2024-02-26 00:00:00.000000,315,itcm,claims-backend
2024-02-26 00:00:00.000000,315,itcm,claims-backend
2024-04-04 00:00:00.000000,1239,itcm,claims-backend
2024-03-27 00:00:00.000000,1044,itcm,claims-backend
2024-04-04 00:00:00.000000,1239,itcm,claims-backend
2024-03-27 00:00:00.000000,1044,itcm,claims-backend
2024-04-04 00:00:00.000000,1240,itcm,claims-backend
2024-03-27 00:00:00.000000,1045,itcm,claims-backend
2024-04-04 00:00:00.000000,1240,itcm,claims-backend
2024-03-27 00:00:00.000000,1045,itcm,claims-backend
2024-02-20 00:00:00.000000,170,itcm,claims-backend
2024-02-20 00:00:00.000000,171,itcm,claims-backend
2024-02-20 00:00:00.000000,171,itcm,claims-backend
2024-02-20 00:00:00.000000,171,itcm,claims-backend
2024-02-20 00:00:00.000000,171,itcm,claims-backend
2024-02-20 00:00:00.000000,171,itcm,claims-backend
2024-03-22 00:00:00.000000,917,itcm,claims-backend
2024-02-20 00:00:00.000000,173,itcm,claims-backend
2024-02-20 00:00:00.000000,174,itcm,claims-backend
2024-02-26 00:00:00.000000,397,itcm,claims-backend
2024-02-26 00:00:00.000000,403,itcm,claims-backend
2024-02-26 00:00:00.000000,405,itcm,claims-backend
2024-02-26 00:00:00.000000,405,itcm,claims-backend
2024-02-20 00:00:00.000000,241,itcm,claims-backend
2024-02-20 00:00:00.000000,241,itcm,claims-backend
2024-02-26 00:00:00.000000,406,itcm,claims-backend
2024-02-26 00:00:00.000000,407,itcm,claims-backend
2024-02-26 00:00:00.000000,409,itcm,claims-backend
2024-02-26 00:00:00.000000,409,itcm,claims-backend
2024-02-26 00:00:00.000000,409,itcm,claims-backend
2024-02-26 00:00:00.000000,409,itcm,claims-backend
2024-02-26 00:00:00.000000,409,itcm,claims-backend
2024-02-26 00:00:00.000000,409,itcm,claims-backend
2024-02-20 00:00:00.000000,246,itcm,claims-backend
2024-02-20 00:00:00.000000,246,itcm,claims-backend
2024-02-26 00:00:00.000000,428,itcm,claims-backend
2024-02-26 00:00:00.000000,428,itcm,claims-backend
2024-02-20 00:00:00.000000,264,itcm,claims-backend
2024-02-20 00:00:00.000000,265,itcm,claims-backend
2024-02-20 00:00:00.000000,265,itcm,claims-backend
2024-02-20 00:00:00.000000,266,itcm,claims-backend
2024-02-20 00:00:00.000000,266,itcm,claims-backend
2024-02-20 00:00:00.000000,266,itcm,claims-backend
2024-02-20 00:00:00.000000,266,itcm,claims-backend
2024-02-20 00:00:00.000000,267,itcm,claims-backend
2024-02-20 00:00:00.000000,287,itcm,claims-backend
2024-02-20 00:00:00.000000,290,itcm,claims-backend
2024-02-20 00:00:00.000000,295,itcm,claims-backend
2024-02-26 00:00:00.000000,476,itcm,claims-backend
2024-02-26 00:00:00.000000,476,itcm,claims-backend
2024-02-20 00:00:00.000000,313,itcm,claims-backend
2024-02-26 00:00:00.000000,477,itcm,claims-backend
2024-02-20 00:00:00.000000,319,itcm,claims-backend
2024-02-20 00:00:00.000000,320,itcm,claims-backend
2024-03-13 00:00:00.000000,886,itcm,claims-backend
2024-02-26 00:00:00.000000,501,itcm,claims-backend
2024-02-20 00:00:00.000000,338,itcm,claims-backend
2024-02-20 00:00:00.000000,342,itcm,claims-backend
2024-02-20 00:00:00.000000,342,itcm,claims-backend
2024-02-20 00:00:00.000000,408,itcm,claims-backend
2024-02-26 00:00:00.000000,572,itcm,claims-backend
2024-02-20 00:00:00.000000,415,itcm,claims-backend
2024-02-20 00:00:00.000000,458,itcm,claims-backend
2024-03-13 00:00:00.000000,1032,itcm,claims-backend
2024-03-13 00:00:00.000000,1032,itcm,claims-backend
2024-03-13 00:00:00.000000,1032,itcm,claims-backend
2024-02-20 00:00:00.000000,482,itcm,claims-backend
2024-03-13 00:00:00.000000,1033,itcm,claims-backend
2024-03-13 00:00:00.000000,1033,itcm,claims-backend
2024-03-13 00:00:00.000000,1033,itcm,claims-backend
2024-02-20 00:00:00.000000,484,itcm,claims-backend
2024-03-22 00:00:00.000000,1232,itcm,claims-backend
2024-01-31 00:00:00.000000,6,itcm,claims-backend
2024-01-31 00:00:00.000000,6,itcm,claims-backend
2024-02-20 00:00:00.000000,487,itcm,claims-backend
2024-01-31 00:00:00.000000,7,itcm,claims-backend
2024-01-31 00:00:00.000000,15,itcm,claims-backend
2024-01-31 00:00:00.000000,15,itcm,claims-backend
2024-02-20 00:00:00.000000,504,itcm,claims-backend
2024-02-20 00:00:00.000000,506,itcm,claims-backend
2024-01-31 00:00:00.000000,27,itcm,claims-backend
2024-01-31 00:00:00.000000,27,itcm,claims-backend
2024-01-31 00:00:00.000000,28,itcm,claims-backend
2024-01-31 00:00:00.000000,29,itcm,claims-backend
2024-01-31 00:00:00.000000,30,itcm,claims-backend
2024-01-31 00:00:00.000000,30,itcm,claims-backend
2024-01-31 00:00:00.000000,30,itcm,claims-backend
2024-03-13 00:00:00.000000,1060,itcm,claims-backend
2024-03-13 00:00:00.000000,1060,itcm,claims-backend
2024-03-13 00:00:00.000000,1060,itcm,claims-backend
2024-03-13 00:00:00.000000,1060,itcm,claims-backend
2024-01-31 00:00:00.000000,31,itcm,claims-backend
2024-02-20 00:00:00.000000,511,itcm,claims-backend
2024-02-20 00:00:00.000000,511,itcm,claims-backend
2024-03-13 00:00:00.000000,1072,itcm,claims-backend
2024-03-13 00:00:00.000000,1072,itcm,claims-backend
2024-03-13 00:00:00.000000,1072,itcm,claims-backend
2024-03-13 00:00:00.000000,1072,itcm,claims-backend
2024-03-13 00:00:00.000000,1072,itcm,claims-backend
2024-01-31 00:00:00.000000,75,itcm,claims-backend
2024-01-31 00:00:00.000000,95,itcm,claims-backend
2024-02-20 00:00:00.000000,576,itcm,claims-backend
2024-01-31 00:00:00.000000,95,itcm,claims-backend
2024-01-31 00:00:00.000000,95,itcm,claims-backend
2024-01-31 00:00:00.000000,96,itcm,claims-backend
2024-01-31 00:00:00.000000,96,itcm,claims-backend
2024-02-20 00:00:00.000000,579,itcm,claims-backend
2024-01-31 00:00:00.000000,103,itcm,claims-backend
2024-01-31 00:00:00.000000,121,itcm,claims-backend
2024-01-31 00:00:00.000000,122,itcm,claims-backend
2024-01-31 00:00:00.000000,122,itcm,claims-backend
2024-01-31 00:00:00.000000,123,itcm,claims-backend
2024-01-31 00:00:00.000000,123,itcm,claims-backend
2024-01-31 00:00:00.000000,123,itcm,claims-backend
2024-02-20 00:00:00.000000,604,itcm,claims-backend
2024-01-31 00:00:00.000000,123,itcm,claims-backend
2024-01-31 00:00:00.000000,125,itcm,claims-backend
2024-01-31 00:00:00.000000,125,itcm,claims-backend
2024-01-31 00:00:00.000000,126,itcm,claims-backend
2024-01-31 00:00:00.000000,127,itcm,claims-backend
2024-01-31 00:00:00.000000,127,itcm,claims-backend
2024-01-31 00:00:00.000000,127,itcm,claims-backend
2024-01-31 00:00:00.000000,144,itcm,claims-backend
2024-01-31 00:00:00.000000,144,itcm,claims-backend
2024-01-31 00:00:00.000000,145,itcm,claims-backend
2024-01-31 00:00:00.000000,145,itcm,claims-backend
2024-02-20 00:00:00.000000,626,itcm,claims-backend
2024-02-20 00:00:00.000000,651,itcm,claims-backend
2024-01-31 00:00:00.000000,171,itcm,claims-backend
2024-01-31 00:00:00.000000,193,itcm,claims-backend
2024-01-31 00:00:00.000000,193,itcm,claims-backend
2024-01-31 00:00:00.000000,194,itcm,claims-backend
2024-01-31 00:00:00.000000,196,itcm,claims-backend
2024-01-31 00:00:00.000000,197,itcm,claims-backend
2024-01-31 00:00:00.000000,197,itcm,claims-backend
2024-01-31 00:00:00.000000,258,itcm,claims-backend
2024-01-31 00:00:00.000000,264,itcm,claims-backend
2024-01-31 00:00:00.000000,264,itcm,claims-backend
2024-01-31 00:00:00.000000,290,itcm,claims-backend
2024-01-31 00:00:00.000000,291,itcm,claims-backend
2024-01-31 00:00:00.000000,291,itcm,claims-backend
2024-01-31 00:00:00.000000,291,itcm,claims-backend
2024-01-31 00:00:00.000000,292,itcm,claims-backend
2024-01-31 00:00:00.000000,292,itcm,claims-backend
2024-01-31 00:00:00.000000,294,itcm,claims-backend
2024-01-19 00:00:00.000000,5,itcm,claims-backend
2024-01-31 00:00:00.000000,294,itcm,claims-backend
2024-01-19 00:00:00.000000,26,itcm,claims-backend
2024-01-31 00:00:00.000000,342,itcm,claims-backend
2024-01-19 00:00:00.000000,145,itcm,claims-backend
2024-01-19 00:00:00.000000,147,itcm,claims-backend
2024-01-19 00:00:00.000000,147,itcm,claims-backend
2024-01-19 00:00:00.000000,148,itcm,claims-backend
2024-01-31 00:00:00.000000,461,itcm,claims-backend
2024-01-11 00:00:00.000000,6,itcm,claims-backend
2024-03-13 00:00:00.000000,1503,itcm,claims-backend
2024-03-13 00:00:00.000000,1503,itcm,claims-backend
2024-01-11 00:00:00.000000,21,itcm,claims-backend
2024-01-11 00:00:00.000000,51,itcm,claims-backend
2024-01-11 00:00:00.000000,51,itcm,claims-backend
2024-01-11 00:00:00.000000,51,itcm,claims-backend
2024-01-11 00:00:00.000000,76,itcm,claims-backend
2024-01-11 00:00:00.000000,191,itcm,claims-backend
2024-02-20 00:00:00.000000,1131,itcm,claims-backend
2024-02-20 00:00:00.000000,1131,itcm,claims-backend
2024-01-03 00:00:00.000000,4,itcm,claims-backend
2024-01-03 00:00:00.000000,6,itcm,claims-backend
2024-01-03 00:00:00.000000,6,itcm,claims-backend
2024-01-03 00:00:00.000000,6,itcm,claims-backend
2024-01-03 00:00:00.000000,8,itcm,claims-backend
2024-01-03 00:00:00.000000,8,itcm,claims-backend
2024-01-11 00:00:00.000000,215,itcm,claims-backend
2024-01-03 00:00:00.000000,9,itcm,claims-backend
2024-01-03 00:00:00.000000,9,itcm,claims-backend
2024-01-03 00:00:00.000000,10,itcm,claims-backend
2024-01-03 00:00:00.000000,10,itcm,claims-backend
2024-01-03 00:00:00.000000,10,itcm,claims-backend
2024-01-03 00:00:00.000000,10,itcm,claims-backend
2024-01-03 00:00:00.000000,11,itcm,claims-backend
2024-01-03 00:00:00.000000,12,itcm,claims-backend
2024-01-03 00:00:00.000000,14,itcm,claims-backend
2024-01-03 00:00:00.000000,15,itcm,claims-backend
2024-01-03 00:00:00.000000,20,itcm,claims-backend
2024-01-03 00:00:00.000000,21,itcm,claims-backend
2024-01-03 00:00:00.000000,21,itcm,claims-backend
2024-01-03 00:00:00.000000,22,itcm,claims-backend
2024-01-03 00:00:00.000000,22,itcm,claims-backend
2024-01-03 00:00:00.000000,22,itcm,claims-backend
2024-01-03 00:00:00.000000,23,itcm,claims-backend
2024-01-03 00:00:00.000000,23,itcm,claims-backend
2024-01-03 00:00:00.000000,26,itcm,claims-backend
2024-01-03 00:00:00.000000,26,itcm,claims-backend
2024-01-03 00:00:00.000000,26,itcm,claims-backend
2024-01-03 00:00:00.000000,26,itcm,claims-backend
2024-01-03 00:00:00.000000,27,itcm,claims-backend
2024-01-11 00:00:00.000000,310,itcm,claims-backend
2024-01-03 00:00:00.000000,104,itcm,claims-backend
2024-01-03 00:00:00.000000,106,itcm,claims-backend
2024-01-03 00:00:00.000000,126,itcm,claims-backend
2024-01-03 00:00:00.000000,127,itcm,claims-backend
2024-01-03 00:00:00.000000,145,itcm,claims-backend
2024-01-03 00:00:00.000000,145,itcm,claims-backend
2024-01-03 00:00:00.000000,145,itcm,claims-backend
2024-01-03 00:00:00.000000,149,itcm,claims-backend
2024-01-03 00:00:00.000000,152,itcm,claims-backend
2024-01-03 00:00:00.000000,152,itcm,claims-backend
2024-01-03 00:00:00.000000,153,itcm,claims-backend
2024-01-03 00:00:00.000000,153,itcm,claims-backend
2024-01-03 00:00:00.000000,153,itcm,claims-backend
2024-01-03 00:00:00.000000,153,itcm,claims-backend
2024-01-03 00:00:00.000000,153,itcm,claims-backend
2024-01-03 00:00:00.000000,153,itcm,claims-backend
2024-01-03 00:00:00.000000,153,itcm,claims-backend
2024-01-03 00:00:00.000000,153,itcm,claims-backend
2024-01-03 00:00:00.000000,154,itcm,claims-backend
2024-01-03 00:00:00.000000,154,itcm,claims-backend
2024-01-03 00:00:00.000000,154,itcm,claims-backend
2024-01-03 00:00:00.000000,154,itcm,claims-backend
2024-01-03 00:00:00.000000,156,itcm,claims-backend
2024-01-03 00:00:00.000000,156,itcm,claims-backend
2024-02-20 00:00:00.000000,1302,itcm,claims-backend
2024-02-20 00:00:00.000000,1302,itcm,claims-backend
2024-01-03 00:00:00.000000,166,itcm,claims-backend
2024-01-03 00:00:00.000000,167,itcm,claims-backend
2024-01-03 00:00:00.000000,168,itcm,claims-backend
2024-01-03 00:00:00.000000,168,itcm,claims-backend
2024-01-03 00:00:00.000000,169,itcm,claims-backend
2024-01-03 00:00:00.000000,169,itcm,claims-backend
2024-01-03 00:00:00.000000,169,itcm,claims-backend
2024-01-03 00:00:00.000000,174,itcm,claims-backend
2024-01-03 00:00:00.000000,176,itcm,claims-backend
2024-01-03 00:00:00.000000,176,itcm,claims-backend
2024-01-03 00:00:00.000000,176,itcm,claims-backend
2024-01-03 00:00:00.000000,177,itcm,claims-backend
2024-01-03 00:00:00.000000,190,itcm,claims-backend
2024-01-03 00:00:00.000000,190,itcm,claims-backend
2024-01-03 00:00:00.000000,195,itcm,claims-backend
2023-12-27 00:00:00.000000,42,itcm,claims-backend
2024-01-03 00:00:00.000000,196,itcm,claims-backend
2024-01-03 00:00:00.000000,196,itcm,claims-backend
2024-01-03 00:00:00.000000,196,itcm,claims-backend
2024-01-03 00:00:00.000000,197,itcm,claims-backend
2024-01-03 00:00:00.000000,197,itcm,claims-backend
2023-12-27 00:00:00.000000,43,itcm,claims-backend
2024-01-03 00:00:00.000000,197,itcm,claims-backend
2024-01-03 00:00:00.000000,197,itcm,claims-backend
2024-01-03 00:00:00.000000,197,itcm,claims-backend
2024-01-03 00:00:00.000000,198,itcm,claims-backend
2024-01-03 00:00:00.000000,213,itcm,claims-backend
2024-01-03 00:00:00.000000,286,itcm,claims-backend
2024-01-03 00:00:00.000000,287,itcm,claims-backend
2023-12-27 00:00:00.000000,145,itcm,claims-backend
2024-01-03 00:00:00.000000,299,itcm,claims-backend
2024-01-03 00:00:00.000000,299,itcm,claims-backend
2023-12-27 00:00:00.000000,145,itcm,claims-backend
2024-01-03 00:00:00.000000,299,itcm,claims-backend
2024-01-03 00:00:00.000000,299,itcm,claims-backend
2023-12-27 00:00:00.000000,145,itcm,claims-backend
2024-01-03 00:00:00.000000,299,itcm,claims-backend
2024-01-03 00:00:00.000000,299,itcm,claims-backend
2023-12-27 00:00:00.000000,145,itcm,claims-backend
2024-01-03 00:00:00.000000,299,itcm,claims-backend
2024-01-03 00:00:00.000000,299,itcm,claims-backend
2024-01-03 00:00:00.000000,305,itcm,claims-backend
2024-01-03 00:00:00.000000,305,itcm,claims-backend
2024-01-03 00:00:00.000000,305,itcm,claims-backend
2024-01-03 00:00:00.000000,309,itcm,claims-backend
2024-01-03 00:00:00.000000,309,itcm,claims-backend
2024-01-03 00:00:00.000000,311,itcm,claims-backend
2023-12-27 00:00:00.000000,171,itcm,claims-backend
2023-12-27 00:00:00.000000,171,itcm,claims-backend
2024-01-03 00:00:00.000000,325,itcm,claims-backend
2024-01-03 00:00:00.000000,325,itcm,claims-backend
2023-12-27 00:00:00.000000,173,itcm,claims-backend
2023-12-27 00:00:00.000000,183,itcm,claims-backend
2023-12-27 00:00:00.000000,183,itcm,claims-backend
2023-12-27 00:00:00.000000,183,itcm,claims-backend
2023-12-27 00:00:00.000000,183,itcm,claims-backend
2023-12-27 00:00:00.000000,184,itcm,claims-backend
2023-12-27 00:00:00.000000,187,itcm,claims-backend
2023-12-27 00:00:00.000000,191,itcm,claims-backend
2023-12-27 00:00:00.000000,193,itcm,claims-backend
2023-12-27 00:00:00.000000,193,itcm,claims-backend
2024-01-03 00:00:00.000000,347,itcm,claims-backend
2024-01-03 00:00:00.000000,347,itcm,claims-backend
2023-12-27 00:00:00.000000,193,itcm,claims-backend
2023-12-27 00:00:00.000000,193,itcm,claims-backend
2024-01-03 00:00:00.000000,347,itcm,claims-backend
2024-01-03 00:00:00.000000,347,itcm,claims-backend
