day,time_to_change_hours,Team,Service
2024-05-08 00:00:00.000000,3037,All GitOrganizations,All Services
2024-05-08 00:00:00.000000,3037,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,2,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,2,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,4,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,4,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,6,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,6,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,5,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,5,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,6,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,6,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,6,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,6,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,6,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,6,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,8,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,8,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,8,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,8,All GitOrganizations,All Services
2024-01-11 00:00:00.000000,215,All GitOrganizations,All Services
2024-01-11 00:00:00.000000,215,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,9,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,9,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,9,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,9,All GitOrganizations,All Services
2024-01-22 00:00:00.000000,478,All GitOrganizations,All Services
2024-01-04 00:00:00.000000,46,All GitOrganizations,All Services
2024-01-04 00:00:00.000000,46,All GitOrganizations,All Services
2024-01-04 00:00:00.000000,46,All GitOrganizations,All Services
2024-01-04 00:00:00.000000,46,All GitOrganizations,All Services
2024-01-04 00:00:00.000000,46,All GitOrganizations,All Services
2024-01-04 00:00:00.000000,46,All GitOrganizations,All Services
2024-01-04 00:00:00.000000,47,All GitOrganizations,All Services
2024-01-04 00:00:00.000000,47,All GitOrganizations,All Services
2024-01-22 00:00:00.000000,475,All GitOrganizations,All Services
2024-01-22 00:00:00.000000,475,All GitOrganizations,All Services
2024-01-22 00:00:00.000000,475,All GitOrganizations,All Services
2024-01-22 00:00:00.000000,475,All GitOrganizations,All Services
2024-01-22 00:00:00.000000,475,All GitOrganizations,All Services
2024-01-22 00:00:00.000000,475,All GitOrganizations,All Services
2024-01-22 00:00:00.000000,475,All GitOrganizations,All Services
2024-01-22 00:00:00.000000,475,All GitOrganizations,All Services
2024-01-22 00:00:00.000000,475,All GitOrganizations,All Services
2024-01-22 00:00:00.000000,475,All GitOrganizations,All Services
2024-01-04 00:00:00.000000,47,All GitOrganizations,All Services
2024-01-04 00:00:00.000000,47,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,9,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,9,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,10,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,10,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,10,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,10,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,10,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,10,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,10,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,10,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,10,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,10,All GitOrganizations,All Services
2024-01-16 00:00:00.000000,333,All GitOrganizations,All Services
2024-01-16 00:00:00.000000,333,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,11,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,11,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,11,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,11,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,12,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,12,All GitOrganizations,All Services
2024-01-22 00:00:00.000000,482,All GitOrganizations,All Services
2024-01-22 00:00:00.000000,482,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,14,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,14,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,15,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,15,All GitOrganizations,All Services
2024-05-08 00:00:00.000000,3053,All GitOrganizations,All Services
2024-05-08 00:00:00.000000,3053,All GitOrganizations,All Services
2024-05-08 00:00:00.000000,3055,All GitOrganizations,All Services
2024-05-08 00:00:00.000000,3055,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,20,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,20,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,2,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,2,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,21,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,21,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,21,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,21,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,3,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,3,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,3,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,3,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,22,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,22,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,22,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,22,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,22,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,22,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,22,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,22,All GitOrganizations,All Services
2024-05-08 00:00:00.000000,3057,All GitOrganizations,All Services
2024-05-08 00:00:00.000000,3057,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,23,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,23,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,23,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,23,All GitOrganizations,All Services
2024-05-07 00:00:00.000000,3024,All GitOrganizations,All Services
2024-01-09 00:00:00.000000,162,All GitOrganizations,All Services
2024-01-09 00:00:00.000000,162,All GitOrganizations,All Services
2024-05-07 00:00:00.000000,3024,All GitOrganizations,All Services
2024-05-08 00:00:00.000000,3059,All GitOrganizations,All Services
2024-05-08 00:00:00.000000,3059,All GitOrganizations,All Services
2024-05-08 00:00:00.000000,3060,All GitOrganizations,All Services
2024-05-08 00:00:00.000000,3060,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,26,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,26,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,26,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,26,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,26,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,26,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,26,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,26,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,27,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,27,All GitOrganizations,All Services
2024-05-08 00:00:00.000000,3062,All GitOrganizations,All Services
2024-05-08 00:00:00.000000,3062,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,5,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,5,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,7,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,7,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,1,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,1,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,32,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,32,All GitOrganizations,All Services
2024-01-04 00:00:00.000000,71,All GitOrganizations,All Services
2024-01-04 00:00:00.000000,71,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,33,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,33,All GitOrganizations,All Services
2024-01-04 00:00:00.000000,72,All GitOrganizations,All Services
2024-01-04 00:00:00.000000,72,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,36,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,36,All GitOrganizations,All Services
2024-01-04 00:00:00.000000,75,All GitOrganizations,All Services
2024-01-04 00:00:00.000000,75,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,25,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,25,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,14,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,14,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,46,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,46,All GitOrganizations,All Services
2024-01-04 00:00:00.000000,84,All GitOrganizations,All Services
2024-01-04 00:00:00.000000,84,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,51,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,51,All GitOrganizations,All Services
2024-01-04 00:00:00.000000,89,All GitOrganizations,All Services
2024-01-04 00:00:00.000000,89,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,51,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,51,All GitOrganizations,All Services
2024-01-04 00:00:00.000000,90,All GitOrganizations,All Services
2024-01-04 00:00:00.000000,90,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,52,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,52,All GitOrganizations,All Services
2024-01-04 00:00:00.000000,91,All GitOrganizations,All Services
2024-01-04 00:00:00.000000,91,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,59,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,59,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,48,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,48,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,62,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,62,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,51,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,51,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,62,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,62,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,51,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,51,All GitOrganizations,All Services
2024-01-18 00:00:00.000000,470,All GitOrganizations,All Services
2024-01-18 00:00:00.000000,470,All GitOrganizations,All Services
2024-01-18 00:00:00.000000,472,All GitOrganizations,All Services
2024-01-18 00:00:00.000000,472,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,92,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,92,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,104,All GitOrganizations,All Services
2024-01-11 00:00:00.000000,310,All GitOrganizations,All Services
2024-01-11 00:00:00.000000,310,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,104,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,105,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,105,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,105,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,105,All GitOrganizations,All Services
2024-01-04 00:00:00.000000,144,All GitOrganizations,All Services
2024-01-04 00:00:00.000000,144,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,105,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,105,All GitOrganizations,All Services
2024-01-04 00:00:00.000000,144,All GitOrganizations,All Services
2024-01-04 00:00:00.000000,144,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,106,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,106,All GitOrganizations,All Services
2023-12-29 00:00:00.000000,1,All GitOrganizations,All Services
2023-12-29 00:00:00.000000,1,All GitOrganizations,All Services
2024-01-22 00:00:00.000000,579,All GitOrganizations,All Services
2024-01-18 00:00:00.000000,483,All GitOrganizations,All Services
2024-01-18 00:00:00.000000,483,All GitOrganizations,All Services
2024-01-18 00:00:00.000000,484,All GitOrganizations,All Services
2024-01-18 00:00:00.000000,484,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,112,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,112,All GitOrganizations,All Services
2024-01-18 00:00:00.000000,485,All GitOrganizations,All Services
2024-01-18 00:00:00.000000,485,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,113,All GitOrganizations,All Services
2024-01-03 00:00:00.000000,113,All GitOrganizations,All Services
2024-01-09 00:00:00.000000,257,All GitOrganizations,All Services
2024-01-09 00:00:00.000000,257,All GitOrganizations,All Services
2024-01-09 00:00:00.000000,257,All GitOrganizations,All Services
2024-01-09 00:00:00.000000,257,All GitOrganizations,All Services
2024-01-09 00:00:00.000000,257,All GitOrganizations,All Services
2024-01-09 00:00:00.000000,257,All GitOrganizations,All Services
2024-01-09 00:00:00.000000,257,All GitOrganizations,All Services
2024-01-09 00:00:00.000000,257,All GitOrganizations,All Services
2024-05-08 00:00:00.000000,3155,All GitOrganizations,All Services
2024-05-08 00:00:00.000000,3155,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,90,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,90,All GitOrganizations,All Services
2024-01-09 00:00:00.000000,259,All GitOrganizations,All Services
2024-01-09 00:00:00.000000,259,All GitOrganizations,All Services
2024-01-09 00:00:00.000000,259,All GitOrganizations,All Services
2024-01-09 00:00:00.000000,259,All GitOrganizations,All Services
2024-01-09 00:00:00.000000,259,All GitOrganizations,All Services
2024-01-09 00:00:00.000000,259,All GitOrganizations,All Services
2024-01-09 00:00:00.000000,259,All GitOrganizations,All Services
2024-01-09 00:00:00.000000,259,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,91,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,91,All GitOrganizations,All Services
2024-05-08 00:00:00.000000,3156,All GitOrganizations,All Services
2024-05-08 00:00:00.000000,3156,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,91,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,91,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,92,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,92,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,92,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,92,All GitOrganizations,All Services
2024-05-08 00:00:00.000000,3158,All GitOrganizations,All Services
2024-05-08 00:00:00.000000,3158,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,93,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,93,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,106,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,106,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,94,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,94,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,102,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,102,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,94,All GitOrganizations,All Services
2024-01-02 00:00:00.000000,94,All GitOrganizations,All Services
